file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR6760557_1P.fq.gz	FASTQ	DNA	1089391	256811665	36	235.7	251
SRR6760557_2P.fq.gz	FASTQ	DNA	1089391	229868118	36	211.0	251
SRR6766056_1P.fq.gz	FASTQ	DNA	1108629	261376953	36	235.8	251
SRR6766056_2P.fq.gz	FASTQ	DNA	1108629	209971202	36	189.4	251
SRR6766175_1P.fq.gz	FASTQ	DNA	684691	162467950	36	237.3	251
SRR6766175_2P.fq.gz	FASTQ	DNA	684691	139326786	36	203.5	251
SRR6766433_1P.fq.gz	FASTQ	DNA	556055	133398373	36	239.9	251
SRR6766433_2P.fq.gz	FASTQ	DNA	556055	114010013	36	205.0	251
SRR6786516_1P.fq.gz	FASTQ	DNA	1137472	239209015	36	210.3	251
SRR6786516_2P.fq.gz	FASTQ	DNA	1137472	214108386	36	188.2	251
SRR6786555_1P.fq.gz	FASTQ	DNA	1122073	232956050	36	207.6	251
SRR6786555_2P.fq.gz	FASTQ	DNA	1122073	199183136	36	177.5	251
SRR6795795_1P.fq.gz	FASTQ	DNA	1273839	288273995	36	226.3	251
SRR6795795_2P.fq.gz	FASTQ	DNA	1273839	269860333	36	211.8	251
SRR6813640_1P.fq.gz	FASTQ	DNA	1348667	317066013	36	235.1	251
SRR6813640_2P.fq.gz	FASTQ	DNA	1348667	282151572	36	209.2	251
SRR6818840_1P.fq.gz	FASTQ	DNA	856536	202456720	36	236.4	251
SRR6818840_2P.fq.gz	FASTQ	DNA	856536	190430224	36	222.3	251
SRR6818866_1P.fq.gz	FASTQ	DNA	849509	200475397	36	236.0	251
SRR6818866_2P.fq.gz	FASTQ	DNA	849509	186752043	36	219.8	251
SRR6818876_1P.fq.gz	FASTQ	DNA	1023950	242597228	36	236.9	251
SRR6818876_2P.fq.gz	FASTQ	DNA	1023950	225397015	36	220.1	251
SRR6843311_1P.fq.gz	FASTQ	DNA	2238743	326762343	36	146.0	151
SRR6843311_2P.fq.gz	FASTQ	DNA	2238743	308692794	36	137.9	151
SRR6870569_1P.fq.gz	FASTQ	DNA	1147982	162348775	36	141.4	151
SRR6870569_2P.fq.gz	FASTQ	DNA	1147982	158837895	36	138.4	151
SRR6870784_1P.fq.gz	FASTQ	DNA	820721	193370767	36	235.6	251
SRR6870784_2P.fq.gz	FASTQ	DNA	820721	167662470	36	204.3	251
SRR6879384_1P.fq.gz	FASTQ	DNA	1326420	243693779	36	183.7	251
SRR6879384_2P.fq.gz	FASTQ	DNA	1326420	241576926	36	182.1	251
SRR6879571_1P.fq.gz	FASTQ	DNA	805865	175061071	36	217.2	251
SRR6879571_2P.fq.gz	FASTQ	DNA	805865	153221958	36	190.1	251
SRR6880068_1P.fq.gz	FASTQ	DNA	631332	151594980	36	240.1	251
SRR6880068_2P.fq.gz	FASTQ	DNA	631332	143119381	36	226.7	251
SRR6880072_1P.fq.gz	FASTQ	DNA	1005176	237491073	36	236.3	251
SRR6880072_2P.fq.gz	FASTQ	DNA	1005176	202042928	36	201.0	251
SRR6880170_1P.fq.gz	FASTQ	DNA	682547	133005560	36	194.9	251
SRR6880170_2P.fq.gz	FASTQ	DNA	682547	129989543	36	190.4	251
SRR6881303_1P.fq.gz	FASTQ	DNA	870484	167413673	36	192.3	251
SRR6881303_2P.fq.gz	FASTQ	DNA	870484	158803945	36	182.4	251
SRR6881433_1P.fq.gz	FASTQ	DNA	791112	175464881	36	221.8	251
SRR6881433_2P.fq.gz	FASTQ	DNA	791112	153114338	36	193.5	251
SRR6881532_1P.fq.gz	FASTQ	DNA	864083	200810020	36	232.4	251
SRR6881532_2P.fq.gz	FASTQ	DNA	864083	184834723	36	213.9	251
SRR6885353_1P.fq.gz	FASTQ	DNA	865123	192808363	36	222.9	251
SRR6885353_2P.fq.gz	FASTQ	DNA	865123	177067494	36	204.7	251
SRR6885452_1P.fq.gz	FASTQ	DNA	765166	175189421	36	229.0	251
SRR6885452_2P.fq.gz	FASTQ	DNA	765166	171474279	36	224.1	251
SRR6904880_1P.fq.gz	FASTQ	DNA	1202032	177081045	36	147.3	151
SRR6904880_2P.fq.gz	FASTQ	DNA	1202032	167169275	36	139.1	151
SRR6908088_1P.fq.gz	FASTQ	DNA	515470	121540337	36	235.8	251
SRR6908088_2P.fq.gz	FASTQ	DNA	515470	114737753	36	222.6	251
SRR6908301_1P.fq.gz	FASTQ	DNA	578886	140775421	36	243.2	251
SRR6908301_2P.fq.gz	FASTQ	DNA	578886	133204553	36	230.1	251
SRR6920571_1P.fq.gz	FASTQ	DNA	1150519	265033877	36	230.4	251
SRR6920571_2P.fq.gz	FASTQ	DNA	1150519	248460459	36	216.0	251
SRR6926992_1P.fq.gz	FASTQ	DNA	649686	141928176	36	218.5	251
SRR6926992_2P.fq.gz	FASTQ	DNA	649686	131765052	36	202.8	251
SRR6926998_1P.fq.gz	FASTQ	DNA	568522	131052784	36	230.5	251
SRR6926998_2P.fq.gz	FASTQ	DNA	568522	120840768	36	212.6	251
SRR6933130_1P.fq.gz	FASTQ	DNA	616218	144979298	36	235.3	251
SRR6933130_2P.fq.gz	FASTQ	DNA	616218	134001575	36	217.5	251
SRR6933163_1P.fq.gz	FASTQ	DNA	735995	172408274	36	234.3	251
SRR6933163_2P.fq.gz	FASTQ	DNA	735995	157991763	36	214.7	251
SRR6933166_1P.fq.gz	FASTQ	DNA	631753	146561703	36	232.0	251
SRR6933166_2P.fq.gz	FASTQ	DNA	631753	139645933	36	221.0	251
SRR6933169_1P.fq.gz	FASTQ	DNA	763909	182158830	36	238.5	251
SRR6933169_2P.fq.gz	FASTQ	DNA	763909	176933811	36	231.6	251
SRR6933178_1P.fq.gz	FASTQ	DNA	705717	163498421	36	231.7	251
SRR6933178_2P.fq.gz	FASTQ	DNA	705717	156996752	36	222.5	251
SRR6933271_1P.fq.gz	FASTQ	DNA	829429	193909389	36	233.8	251
SRR6933271_2P.fq.gz	FASTQ	DNA	829429	184102166	36	222.0	251
SRR6933279_1P.fq.gz	FASTQ	DNA	757463	176669451	36	233.2	251
SRR6933279_2P.fq.gz	FASTQ	DNA	757463	168105710	36	221.9	251
SRR6933282_1P.fq.gz	FASTQ	DNA	748004	175082176	36	234.1	251
SRR6933282_2P.fq.gz	FASTQ	DNA	748004	165288303	36	221.0	251
SRR6933283_1P.fq.gz	FASTQ	DNA	743719	174132847	36	234.1	251
SRR6933283_2P.fq.gz	FASTQ	DNA	743719	159725442	36	214.8	251
SRR6933285_1P.fq.gz	FASTQ	DNA	699327	164050476	36	234.6	251
SRR6933285_2P.fq.gz	FASTQ	DNA	699327	154873996	36	221.5	251
SRR6933286_1P.fq.gz	FASTQ	DNA	622970	146058517	36	234.5	251
SRR6933286_2P.fq.gz	FASTQ	DNA	622970	133082843	36	213.6	251
SRR6933289_1P.fq.gz	FASTQ	DNA	775436	182378629	36	235.2	251
SRR6933289_2P.fq.gz	FASTQ	DNA	775436	168975263	36	217.9	251
SRR6933294_1P.fq.gz	FASTQ	DNA	590131	138202571	36	234.2	251
SRR6933294_2P.fq.gz	FASTQ	DNA	590131	125332908	36	212.4	251
SRR6952634_1P.fq.gz	FASTQ	DNA	742515	155020788	36	208.8	260
SRR6952634_2P.fq.gz	FASTQ	DNA	698853	92522977	36	132.4	150
SRR6952646_1P.fq.gz	FASTQ	DNA	793971	165628665	36	208.6	260
SRR6952646_2P.fq.gz	FASTQ	DNA	753815	99844263	36	132.5	150
SRR6952655_1P.fq.gz	FASTQ	DNA	844585	175140519	36	207.4	260
SRR6952655_2P.fq.gz	FASTQ	DNA	813744	109502991	36	134.6	150
SRR6986092_1P.fq.gz	FASTQ	DNA	788753	166803681	36	211.5	250
SRR6986092_2P.fq.gz	FASTQ	DNA	788753	154336615	36	195.7	250
SRR6986177_1P.fq.gz	FASTQ	DNA	500885	107368740	36	214.4	250
SRR6986177_2P.fq.gz	FASTQ	DNA	500885	99008714	36	197.7	250
SRR6986180_1P.fq.gz	FASTQ	DNA	668297	135718344	36	203.1	250
SRR6986180_2P.fq.gz	FASTQ	DNA	668297	123931221	36	185.4	250
SRR6986181_1P.fq.gz	FASTQ	DNA	612470	128083270	36	209.1	250
SRR6986181_2P.fq.gz	FASTQ	DNA	612470	112842809	36	184.2	250
SRR6986336_1P.fq.gz	FASTQ	DNA	760172	155490273	36	204.5	250
SRR6986336_2P.fq.gz	FASTQ	DNA	760172	144836002	36	190.5	250
SRR6986337_1P.fq.gz	FASTQ	DNA	430603	91187725	36	211.8	250
SRR6986337_2P.fq.gz	FASTQ	DNA	430603	80626585	36	187.2	250
SRR6986342_1P.fq.gz	FASTQ	DNA	522380	114702408	36	219.6	250
SRR6986342_2P.fq.gz	FASTQ	DNA	522380	87205579	36	166.9	250
SRR6986344_1P.fq.gz	FASTQ	DNA	714916	149941536	36	209.7	250
SRR6986344_2P.fq.gz	FASTQ	DNA	714916	118896692	36	166.3	250
SRR6986348_1P.fq.gz	FASTQ	DNA	583177	125216865	36	214.7	250
SRR6986348_2P.fq.gz	FASTQ	DNA	583177	106330969	36	182.3	250
SRR6986362_1P.fq.gz	FASTQ	DNA	484169	102799444	36	212.3	250
SRR6986362_2P.fq.gz	FASTQ	DNA	484169	94884567	36	196.0	250
SRR6986365_1P.fq.gz	FASTQ	DNA	787017	159643281	36	202.8	250
SRR6986365_2P.fq.gz	FASTQ	DNA	787017	139139835	36	176.8	250
SRR6996343_1P.fq.gz	FASTQ	DNA	450357	104414970	36	231.8	251
SRR6996343_2P.fq.gz	FASTQ	DNA	450357	99985534	36	222.0	251
SRR7002064_1P.fq.gz	FASTQ	DNA	1105662	164093727	36	148.4	151
SRR7002064_2P.fq.gz	FASTQ	DNA	1105662	159648789	36	144.4	151
SRR7002066_1P.fq.gz	FASTQ	DNA	1144665	169939354	36	148.5	151
SRR7002066_2P.fq.gz	FASTQ	DNA	1144665	166474288	36	145.4	151
SRR7010294_1P.fq.gz	FASTQ	DNA	569131	109888330	36	193.1	251
SRR7010294_2P.fq.gz	FASTQ	DNA	569131	106136573	36	186.5	251
SRR7010301_1P.fq.gz	FASTQ	DNA	469517	107321093	36	228.6	251
SRR7010301_2P.fq.gz	FASTQ	DNA	469517	102179734	36	217.6	251
SRR7010304_1P.fq.gz	FASTQ	DNA	1161137	262888951	36	226.4	251
SRR7010304_2P.fq.gz	FASTQ	DNA	1161137	257192960	36	221.5	251
SRR7010338_1P.fq.gz	FASTQ	DNA	1072895	220907477	36	205.9	251
SRR7010338_2P.fq.gz	FASTQ	DNA	1072895	214606625	36	200.0	251
SRR7010474_1P.fq.gz	FASTQ	DNA	808024	177793310	36	220.0	251
SRR7010474_2P.fq.gz	FASTQ	DNA	808024	170151705	36	210.6	251
SRR7010475_1P.fq.gz	FASTQ	DNA	740090	171288977	36	231.4	251
SRR7010475_2P.fq.gz	FASTQ	DNA	740090	165571910	36	223.7	251
SRR7011732_1P.fq.gz	FASTQ	DNA	269325	54431852	36	202.1	251
SRR7011732_2P.fq.gz	FASTQ	DNA	269325	52161377	36	193.7	251
SRR7011956_1P.fq.gz	FASTQ	DNA	406126	90331333	36	222.4	251
SRR7011956_2P.fq.gz	FASTQ	DNA	406126	86003811	36	211.8	251
SRR7011962_1P.fq.gz	FASTQ	DNA	617419	139803505	36	226.4	251
SRR7011962_2P.fq.gz	FASTQ	DNA	617419	135498574	36	219.5	251
SRR7011986_1P.fq.gz	FASTQ	DNA	484215	100024620	36	206.6	251
SRR7011986_2P.fq.gz	FASTQ	DNA	484215	94462563	36	195.1	251
SRR7012122_1P.fq.gz	FASTQ	DNA	1426961	311175174	36	218.1	251
SRR7012122_2P.fq.gz	FASTQ	DNA	1426961	302693256	36	212.1	251
SRR7041304_1P.fq.gz	FASTQ	DNA	303776	69002188	36	227.1	251
SRR7041304_2P.fq.gz	FASTQ	DNA	303776	60110915	36	197.9	251
SRR7041622_1P.fq.gz	FASTQ	DNA	535462	116601488	36	217.8	251
SRR7041622_2P.fq.gz	FASTQ	DNA	535462	109032189	36	203.6	251
SRR7041697_1P.fq.gz	FASTQ	DNA	370066	84877546	36	229.4	251
SRR7041697_2P.fq.gz	FASTQ	DNA	370066	78234611	36	211.4	251
SRR7041721_1P.fq.gz	FASTQ	DNA	765773	181317073	36	236.8	251
SRR7041721_2P.fq.gz	FASTQ	DNA	765773	172847897	36	225.7	251
SRR7041722_1P.fq.gz	FASTQ	DNA	803780	186326828	36	231.8	251
SRR7041722_2P.fq.gz	FASTQ	DNA	803780	179961444	36	223.9	251
SRR7041896_1P.fq.gz	FASTQ	DNA	598344	136223416	36	227.7	251
SRR7041896_2P.fq.gz	FASTQ	DNA	598344	128659633	36	215.0	251
SRR7042031_1P.fq.gz	FASTQ	DNA	1479926	310223675	36	209.6	251
SRR7042031_2P.fq.gz	FASTQ	DNA	1479926	303583160	36	205.1	251
SRR7049822_1P.fq.gz	FASTQ	DNA	1329639	185643364	36	139.6	151
SRR7049822_2P.fq.gz	FASTQ	DNA	1329639	182726200	36	137.4	151
SRR7049849_1P.fq.gz	FASTQ	DNA	1660281	223440103	36	134.6	151
SRR7049849_2P.fq.gz	FASTQ	DNA	1660281	222080398	36	133.8	151
SRR7049865_1P.fq.gz	FASTQ	DNA	1603360	216843556	36	135.2	151
SRR7049865_2P.fq.gz	FASTQ	DNA	1603360	213238897	36	133.0	151
SRR7063131_1P.fq.gz	FASTQ	DNA	1012616	149678681	36	147.8	151
SRR7063131_2P.fq.gz	FASTQ	DNA	1012616	140461694	36	138.7	151
SRR7063134_1P.fq.gz	FASTQ	DNA	1151224	169989725	36	147.7	151
SRR7063134_2P.fq.gz	FASTQ	DNA	1151224	163497776	36	142.0	151
SRR7063136_1P.fq.gz	FASTQ	DNA	1537539	227082442	36	147.7	151
SRR7063136_2P.fq.gz	FASTQ	DNA	1537539	220733336	36	143.6	151
SRR7063142_1P.fq.gz	FASTQ	DNA	1507101	222592253	36	147.7	151
SRR7063142_2P.fq.gz	FASTQ	DNA	1507101	217573368	36	144.4	151
SRR7063153_1P.fq.gz	FASTQ	DNA	1001940	147877774	36	147.6	151
SRR7063153_2P.fq.gz	FASTQ	DNA	1001940	139184618	36	138.9	151
SRR7063157_1P.fq.gz	FASTQ	DNA	1688185	248855725	36	147.4	151
SRR7063157_2P.fq.gz	FASTQ	DNA	1688185	244992253	36	145.1	151
SRR7063159_1P.fq.gz	FASTQ	DNA	1519175	224265253	36	147.6	151
SRR7063159_2P.fq.gz	FASTQ	DNA	1519175	218155699	36	143.6	151
SRR7063174_1P.fq.gz	FASTQ	DNA	1028249	152063588	36	147.9	151
SRR7063174_2P.fq.gz	FASTQ	DNA	1028249	147635956	36	143.6	151
SRR7063188_1P.fq.gz	FASTQ	DNA	1509000	222939525	36	147.7	151
SRR7063188_2P.fq.gz	FASTQ	DNA	1509000	217717171	36	144.3	151
SRR7063192_1P.fq.gz	FASTQ	DNA	1482107	218679085	36	147.5	151
SRR7063192_2P.fq.gz	FASTQ	DNA	1482107	212924546	36	143.7	151
SRR7063206_1P.fq.gz	FASTQ	DNA	1214818	179676655	36	147.9	151
SRR7063206_2P.fq.gz	FASTQ	DNA	1214818	174951339	36	144.0	151
SRR7063430_1P.fq.gz	FASTQ	DNA	515115	118628890	36	230.3	251
SRR7063430_2P.fq.gz	FASTQ	DNA	515115	114376590	36	222.0	251
SRR7075034_1P.fq.gz	FASTQ	DNA	1352349	200684041	36	148.4	151
SRR7075034_2P.fq.gz	FASTQ	DNA	1352349	195227203	36	144.4	151
SRR7075052_1P.fq.gz	FASTQ	DNA	2105238	311222281	36	147.8	151
SRR7075052_2P.fq.gz	FASTQ	DNA	2105238	306734836	36	145.7	151
SRR7075224_1P.fq.gz	FASTQ	DNA	1207088	178434295	36	147.8	151
SRR7075224_2P.fq.gz	FASTQ	DNA	1207088	170704778	36	141.4	151
SRR7119889_1P.fq.gz	FASTQ	DNA	772925	183807370	36	237.8	251
SRR7119889_2P.fq.gz	FASTQ	DNA	772925	164993323	36	213.5	251
SRR7130384_1P.fq.gz	FASTQ	DNA	791557	162710259	36	205.6	250
SRR7130384_2P.fq.gz	FASTQ	DNA	791557	139531946	36	176.3	250
SRR7130547_1P.fq.gz	FASTQ	DNA	835887	156318943	36	187.0	250
SRR7130547_2P.fq.gz	FASTQ	DNA	835887	143941283	36	172.2	250
SRR7130565_1P.fq.gz	FASTQ	DNA	485649	103711713	36	213.6	250
SRR7130565_2P.fq.gz	FASTQ	DNA	485649	87872429	36	180.9	250
SRR7132648_1P.fq.gz	FASTQ	DNA	846139	178411540	36	210.9	251
SRR7132648_2P.fq.gz	FASTQ	DNA	846139	168243611	36	198.8	251
SRR7132727_1P.fq.gz	FASTQ	DNA	1508730	222740207	36	147.6	151
SRR7132727_2P.fq.gz	FASTQ	DNA	1508730	212248140	36	140.7	151
SRR7138665_1P.fq.gz	FASTQ	DNA	1623145	239454765	36	147.5	151
SRR7138665_2P.fq.gz	FASTQ	DNA	1623145	236069017	36	145.4	151
SRR7138697_1P.fq.gz	FASTQ	DNA	1338388	197894205	36	147.9	151
SRR7138697_2P.fq.gz	FASTQ	DNA	1338388	191923612	36	143.4	151
SRR7170103_1P.fq.gz	FASTQ	DNA	1226071	292562580	36	238.6	251
SRR7170103_2P.fq.gz	FASTQ	DNA	1226071	276144595	36	225.2	251
SRR7170610_1P.fq.gz	FASTQ	DNA	724809	174085118	36	240.2	251
SRR7170610_2P.fq.gz	FASTQ	DNA	724809	164840354	36	227.4	251
SRR7196769_1P.fq.gz	FASTQ	DNA	550514	127326608	36	231.3	251
SRR7196769_2P.fq.gz	FASTQ	DNA	550514	124808178	36	226.7	251
SRR7196770_1P.fq.gz	FASTQ	DNA	257972	60388777	36	234.1	251
SRR7196770_2P.fq.gz	FASTQ	DNA	257972	58580949	36	227.1	251
SRR7219558_1P.fq.gz	FASTQ	DNA	289348	69910515	36	241.6	251
SRR7219558_2P.fq.gz	FASTQ	DNA	289348	65912679	36	227.8	251
SRR7221728_1P.fq.gz	FASTQ	DNA	280948	68022347	36	242.1	251
SRR7221728_2P.fq.gz	FASTQ	DNA	280948	65830036	36	234.3	251
SRR7221730_1P.fq.gz	FASTQ	DNA	208930	50570709	36	242.0	251
SRR7221730_2P.fq.gz	FASTQ	DNA	208930	48742073	36	233.3	251
SRR7235692_1P.fq.gz	FASTQ	DNA	628854	151250816	36	240.5	251
SRR7235692_2P.fq.gz	FASTQ	DNA	628854	141774936	36	225.4	251
SRR7248277_1P.fq.gz	FASTQ	DNA	706501	171457940	36	242.7	251
SRR7248277_2P.fq.gz	FASTQ	DNA	706501	165556647	36	234.3	251
SRR7262805_1P.fq.gz	FASTQ	DNA	238123	55070822	36	231.3	251
SRR7262805_2P.fq.gz	FASTQ	DNA	238123	53100212	36	223.0	251
SRR7276571_1P.fq.gz	FASTQ	DNA	920513	185026186	36	201.0	251
SRR7276571_2P.fq.gz	FASTQ	DNA	920513	170658753	36	185.4	251
SRR7294325_1P.fq.gz	FASTQ	DNA	1197357	260910815	36	217.9	251
SRR7294325_2P.fq.gz	FASTQ	DNA	1197357	250243763	36	209.0	251
SRR7346707_1P.fq.gz	FASTQ	DNA	773196	167448427	36	216.6	251
SRR7346707_2P.fq.gz	FASTQ	DNA	773196	162437329	36	210.1	251
SRR7348256_1P.fq.gz	FASTQ	DNA	1995642	263734821	36	132.2	151
SRR7348256_2P.fq.gz	FASTQ	DNA	1995642	263819776	36	132.2	151
SRR7348276_1P.fq.gz	FASTQ	DNA	2151288	284478669	36	132.2	151
SRR7348276_2P.fq.gz	FASTQ	DNA	2151288	282865839	36	131.5	151
SRR7363621_1P.fq.gz	FASTQ	DNA	1289132	309281076	36	239.9	251
SRR7363621_2P.fq.gz	FASTQ	DNA	1289132	292971792	36	227.3	251
SRR7406172_1P.fq.gz	FASTQ	DNA	738315	169769999	36	229.9	251
SRR7406172_2P.fq.gz	FASTQ	DNA	738315	154575082	36	209.4	251
SRR7414574_1P.fq.gz	FASTQ	DNA	1801870	253274612	36	140.6	151
SRR7414574_2P.fq.gz	FASTQ	DNA	1801870	246559238	36	136.8	151
SRR7426254_1P.fq.gz	FASTQ	DNA	2130188	314284520	36	147.5	151
SRR7426254_2P.fq.gz	FASTQ	DNA	2130188	309806233	36	145.4	151
SRR7458090_1P.fq.gz	FASTQ	DNA	1261984	290882777	36	230.5	251
SRR7458090_2P.fq.gz	FASTQ	DNA	1261984	279669963	36	221.6	251
SRR7458101_1P.fq.gz	FASTQ	DNA	908239	212435135	36	233.9	251
SRR7458101_2P.fq.gz	FASTQ	DNA	908239	184739900	36	203.4	251
SRR7458119_1P.fq.gz	FASTQ	DNA	922855	213721296	36	231.6	251
SRR7458119_2P.fq.gz	FASTQ	DNA	922855	202604594	36	219.5	251
SRR7458127_1P.fq.gz	FASTQ	DNA	851575	196948024	36	231.3	251
SRR7458127_2P.fq.gz	FASTQ	DNA	851575	184619836	36	216.8	251
SRR7458128_1P.fq.gz	FASTQ	DNA	647758	149501943	36	230.8	251
SRR7458128_2P.fq.gz	FASTQ	DNA	647758	143841394	36	222.1	251
SRR7458129_1P.fq.gz	FASTQ	DNA	1009097	233633588	36	231.5	251
SRR7458129_2P.fq.gz	FASTQ	DNA	1009097	218175159	36	216.2	251
SRR7458239_1P.fq.gz	FASTQ	DNA	1101059	254923488	36	231.5	251
SRR7458239_2P.fq.gz	FASTQ	DNA	1101059	244863933	36	222.4	251
SRR7533570_1P.fq.gz	FASTQ	DNA	1615240	236336421	36	146.3	151
SRR7533570_2P.fq.gz	FASTQ	DNA	1615240	225166453	36	139.4	151
SRR7601570_1P.fq.gz	FASTQ	DNA	832726	197053353	36	236.6	251
SRR7601570_2P.fq.gz	FASTQ	DNA	832726	181543993	36	218.0	251
SRR7620522_1P.fq.gz	FASTQ	DNA	787745	183493995	36	232.9	251
SRR7620522_2P.fq.gz	FASTQ	DNA	787745	175798564	36	223.2	251
SRR7638087_1P.fq.gz	FASTQ	DNA	404774	95208228	36	235.2	251
SRR7638087_2P.fq.gz	FASTQ	DNA	404774	80770615	36	199.5	251
SRR7643294_1P.fq.gz	FASTQ	DNA	734345	167321787	36	227.9	251
SRR7643294_2P.fq.gz	FASTQ	DNA	734345	152751462	36	208.0	251
SRR7652910_1P.fq.gz	FASTQ	DNA	666155	157637759	36	236.6	251
SRR7652910_2P.fq.gz	FASTQ	DNA	666155	150598199	36	226.1	251
SRR7652913_1P.fq.gz	FASTQ	DNA	648773	152844547	36	235.6	251
SRR7652913_2P.fq.gz	FASTQ	DNA	648773	145693453	36	224.6	251
SRR7652915_1P.fq.gz	FASTQ	DNA	564030	134641668	36	238.7	251
SRR7652915_2P.fq.gz	FASTQ	DNA	564030	127748894	36	226.5	251
SRR7652985_1P.fq.gz	FASTQ	DNA	1194109	280184871	36	234.6	251
SRR7652985_2P.fq.gz	FASTQ	DNA	1194109	266048961	36	222.8	251
SRR7652988_1P.fq.gz	FASTQ	DNA	423646	99154700	36	234.1	251
SRR7652988_2P.fq.gz	FASTQ	DNA	423646	92310132	36	217.9	251
SRR7652990_1P.fq.gz	FASTQ	DNA	905866	213483556	36	235.7	251
SRR7652990_2P.fq.gz	FASTQ	DNA	905866	202374921	36	223.4	251
SRR7653006_1P.fq.gz	FASTQ	DNA	630767	148111805	36	234.8	251
SRR7653006_2P.fq.gz	FASTQ	DNA	630767	142036978	36	225.2	251
SRR7657516_1P.fq.gz	FASTQ	DNA	1588748	234351316	36	147.5	151
SRR7657516_2P.fq.gz	FASTQ	DNA	1588748	225753993	36	142.1	151
SRR7660779_1P.fq.gz	FASTQ	DNA	560148	134196004	36	239.6	251
SRR7660779_2P.fq.gz	FASTQ	DNA	560148	129641899	36	231.4	251
SRR7661265_1P.fq.gz	FASTQ	DNA	1335851	306394962	36	229.4	251
SRR7661265_2P.fq.gz	FASTQ	DNA	1335851	283572891	36	212.3	251
SRR7661269_1P.fq.gz	FASTQ	DNA	1173893	274250150	36	233.6	251
SRR7661269_2P.fq.gz	FASTQ	DNA	1173893	251228965	36	214.0	251
SRR7661272_1P.fq.gz	FASTQ	DNA	1485124	337847099	36	227.5	251
SRR7661272_2P.fq.gz	FASTQ	DNA	1485124	294198820	36	198.1	251
SRR7664643_1P.fq.gz	FASTQ	DNA	1490213	215924690	36	144.9	151
SRR7664643_2P.fq.gz	FASTQ	DNA	1490213	214114480	36	143.7	151
SRR7664653_1P.fq.gz	FASTQ	DNA	1485475	215745307	36	145.2	151
SRR7664653_2P.fq.gz	FASTQ	DNA	1485475	208407175	36	140.3	151
SRR7693582_1P.fq.gz	FASTQ	DNA	761809	179482155	36	235.6	251
SRR7693582_2P.fq.gz	FASTQ	DNA	761809	173934113	36	228.3	251
SRR7701252_1P.fq.gz	FASTQ	DNA	899113	214388767	36	238.4	251
SRR7701252_2P.fq.gz	FASTQ	DNA	899113	203505302	36	226.3	251
SRR7701253_1P.fq.gz	FASTQ	DNA	1347972	321545879	36	238.5	251
SRR7701253_2P.fq.gz	FASTQ	DNA	1347972	302686994	36	224.5	251
SRR7706339_1P.fq.gz	FASTQ	DNA	909309	130559546	36	143.6	151
SRR7706339_2P.fq.gz	FASTQ	DNA	909309	128030682	36	140.8	151
SRR7707871_1P.fq.gz	FASTQ	DNA	819526	160734581	36	196.1	251
SRR7707871_2P.fq.gz	FASTQ	DNA	819526	156030870	36	190.4	251
SRR7707918_1P.fq.gz	FASTQ	DNA	716726	140880713	36	196.6	251
SRR7707918_2P.fq.gz	FASTQ	DNA	716726	136964052	36	191.1	251
SRR7758738_1P.fq.gz	FASTQ	DNA	2059969	299765321	36	145.5	151
SRR7758738_2P.fq.gz	FASTQ	DNA	2059969	284278013	36	138.0	151
SRR7765068_1P.fq.gz	FASTQ	DNA	1342971	197543088	36	147.1	151
SRR7765068_2P.fq.gz	FASTQ	DNA	1342971	189923641	36	141.4	151
SRR7771813_1P.fq.gz	FASTQ	DNA	1661259	243585423	36	146.6	151
SRR7771813_2P.fq.gz	FASTQ	DNA	1661259	218776592	36	131.7	151
SRR7771826_1P.fq.gz	FASTQ	DNA	1250330	184387029	36	147.5	151
SRR7771826_2P.fq.gz	FASTQ	DNA	1250330	182229530	36	145.7	151
SRR7773994_1P.fq.gz	FASTQ	DNA	1114610	260367081	36	233.6	251
SRR7773994_2P.fq.gz	FASTQ	DNA	1114610	251217773	36	225.4	251
SRR7789469_1P.fq.gz	FASTQ	DNA	805536	185382567	36	230.1	251
SRR7789469_2P.fq.gz	FASTQ	DNA	805536	173753338	36	215.7	251
SRR7789816_1P.fq.gz	FASTQ	DNA	1014724	232968996	36	229.6	251
SRR7789816_2P.fq.gz	FASTQ	DNA	1014724	225413794	36	222.1	251
SRR7798780_1P.fq.gz	FASTQ	DNA	919283	213669253	36	232.4	251
SRR7798780_2P.fq.gz	FASTQ	DNA	919283	204222380	36	222.2	251
SRR7820864_1P.fq.gz	FASTQ	DNA	590366	136641149	36	231.5	251
SRR7820864_2P.fq.gz	FASTQ	DNA	590366	127018271	36	215.2	251
SRR7866006_1P.fq.gz	FASTQ	DNA	1171736	171229414	36	146.1	151
SRR7866006_2P.fq.gz	FASTQ	DNA	1171736	165748234	36	141.5	151
SRR7882224_1P.fq.gz	FASTQ	DNA	1225799	172344319	36	140.6	151
SRR7882224_2P.fq.gz	FASTQ	DNA	1225799	170976532	36	139.5	151
SRR7885200_1P.fq.gz	FASTQ	DNA	1779387	261107872	36	146.7	151
SRR7885200_2P.fq.gz	FASTQ	DNA	1779387	245731035	36	138.1	151
SRR7885206_1P.fq.gz	FASTQ	DNA	3588130	523706981	36	146.0	151
SRR7885206_2P.fq.gz	FASTQ	DNA	3588130	511862059	36	142.7	151
SRR7903532_1P.fq.gz	FASTQ	DNA	1113775	257070533	36	230.8	251
